Quantity,Name,Finish,Condition,Language,Edition Code,Scryfall ID,Collector Number
1,"Ayli, Eternal Pilgrim",Normal,NM,EN,,06969031-2c13-4b5a-bb4e-86eed025e614,652
1,Ajani's Pridemate,Normal,NM,EN,,222c1a68-e34c-4103-b1be-17d4ceaef6ce,135
1,Sun-Blessed Healer,Normal,NM,EN,,323d029e-9a88-4188-b3a4-38ef32cffc9f,25
1,Angel of Vitality,Normal,NM,EN,,c279947e-168f-4af5-902b-aba724f52b8a,706
1,"Linden, the Steadfast Queen",Normal,NM,EN,,e0bb07cd-9b74-4ba7-8089-27a565d74197,737
1,"Vito, Thorn of the Dusk Rose",Normal,NM,EN,,0fe79ee4-c3f3-4a6b-a967-203ca3b70ee5,127
1,Marauding Blight-Priest,Normal,NM,EN,,5f70dafc-c638-4ec0-ab5b-62998f752720,178
1,Vampire Nighthawk,Normal,NM,EN,,7aff07f9-9528-4149-9af0-f4e3c66c9dc5,757
1,Child of Night,Normal,NM,EN,,3887af00-a87d-4396-b82b-38b88c084e8e,218
1,Exsanguinate,Normal,NM,EN,,f11d7311-4066-4a5d-ba28-9857fa707a0b,173
1,Basilisk Collar,Normal,NM,EN,,7b36fba7-71f7-4b7f-bde5-b3a9752ad21c,669
1,Charming Prince,Normal,NM,EN,,aa7b47e1-7e32-4f2f-aecf-bac7ca197081,313
1,Blood Seeker,Normal,NM,EN,,fe88cbee-5f6c-47e0-8a84-192c4c2ca984,614
1,Blood Artist,Normal,NM,EN,,b5275d76-2947-4219-be21-614c7421614a,209
1,Zulaport Cutthroat,Normal,NM,EN,,c43609fb-3cee-44e0-98d0-3ecaba1d5767,233
1,Viscera Seer,Normal,NM,EN,,f511830b-1c1f-4d30-aa5d-4314726d142e,229
1,Vampiric Rites,Normal,NM,EN,,9ae0b1e0-a481-4a98-b67b-0cf8bac53fdd,615
1,Skullclamp,Normal,NM,EN,,b5bb89dd-9d31-49d9-ba54-4a04798e515e,103
1,Vengeful Bloodwitch,Normal,NM,EN,,bd0c12dd-f138-45c0-9614-d83a1d8e8399,466
1,Corrupted Conviction,Normal,NM,EN,,8046f892-3317-4ef7-9cf7-97b9060540c8,84
1,Fake Your Own Death,Normal,NM,EN,,693635a6-df50-44c5-9598-0c79b45d4df4,528
1,Path to Exile,Normal,NM,EN,,90b690f4-9647-4e67-b7cb-b2692ea149b1,159
1,Anguished Unmaking,Normal,NM,EN,,407183c6-c962-4f8c-867e-abc309b6c573,293
1,Mortify,Normal,NM,EN,,88e85619-3a7d-48c2-b9b0-20718c913696,662
1,Hero's Downfall,Normal,NM,EN,,ad2c01d9-8f54-46c0-9dc9-d4d4764ce1c9,175
1,Murder,Normal,NM,EN,,2c249609-9cf7-46f1-b94c-9329add966bb,110
1,Doom Blade,Normal,NM,EN,,90699423-2556-40f7-b8f5-c9d82f22d52e,87
1,Grasp of Darkness,Normal,NM,EN,,7737b578-8ae3-4846-b508-93ef40f25244,102
1,Fumigate,Normal,NM,EN,,976f6850-e646-4b51-a103-25240658672d,684
1,Massacre Wurm,Normal,NM,EN,,670a36cc-34e1-4d11-808e-1b6bc88eb5d8,754
1,Feed the Swarm,Normal,NM,EN,,a776f96b-01bf-430a-b1ad-9f4651070610,180
1,Phyrexian Arena,Normal,NM,EN,,0784b6f0-9ebf-43d2-ba0f-a6bc93ba0c48,180
1,Sign in Blood,Normal,NM,EN,,b89d9372-8682-4a61-a003-8bccfbb6cbb4,156
1,Mentor of the Meek,Normal,NM,EN,,280ca0f4-be07-452a-bbc0-c25570f14008,34
1,Inspiring Overseer,Normal,NM,EN,,79016cf3-6eea-4b21-9ff3-f187d606e19a,736
1,Mazemind Tome,Normal,NM,EN,,f45072cd-e3f2-4090-b984-50ec8d360bf2,676
1,Midnight Reaper,Normal,NM,EN,,f229b0e6-1ffd-410e-b04b-a0afc179c58c,609
1,Helpful Hunter,Normal,NM,EN,,1b9a0e91-80b5-428f-8f08-931d0631be14,466
1,Sol Ring,Normal,NM,EN,,870ec754-a76c-40ea-9b81-81b3dca1f62c,128
1,Arcane Signet,Normal,NM,EN,,7811dd72-61b9-4067-ac20-cea153e625d2,127
1,Mind Stone,Normal,NM,EN,,ad881aa0-decc-447b-8c8a-983546a9a55a,352
1,Burnished Hart,Normal,NM,EN,,65ebbff0-fbe6-4310-a33f-e00bb2534979,250
1,Hedron Archive,Normal,NM,EN,,535b9ac6-dba2-4162-86ed-df3e9fad0306,726
1,Gilded Lotus,Normal,NM,EN,,aa5e88f1-0ddf-45d7-bbd0-baa88d121867,725
1,Swiftfoot Boots,Normal,NM,EN,,1969b151-3192-4d35-80ca-c4e180601ec8,328
1,Solemn Simulacrum,Normal,NM,EN,,29fae212-b757-4e5f-ad9b-06cd09782f9f,355
1,Sun Titan,Normal,NM,EN,,3d6eacf2-f6c7-4ede-b5a5-7463602699ae,178
1,Cadaver Imp,Normal,NM,EN,,f06ab823-9591-460d-a896-3073d9843df0,141
1,Lyra Dawnbringer,Normal,NM,EN,,f9fa30b6-3a33-46fd-8b32-ac1cfa41500d,426
1,"Kambal, Profiteering Mayor",Normal,NM,EN,,d53a775d-5898-41a8-b404-9b7d4721c6ba,211
1,Rhox Faithmender,Normal,NM,EN,,c79a8938-aae6-42ff-888c-2783e11a8d4f,735
1,Undying Malice,Normal,NM,EN,,97b3cf11-e352-4ee1-8c03-13898f576ef9,528
1,Felidar Retreat,Normal,NM,EN,,89e3cc09-5057-4c05-88fc-d6cda809fc74,574
1,Stroke of Midnight,Normal,NM,EN,,b000f605-177f-459d-a197-fcf54efec2fb,132
1,Diabolic Tutor,Normal,NM,EN,,d650dd8c-edd8-44e4-ae95-aaaf84557a72,54
1,"Braids, Arisen Nightmare",Normal,NM,EN,,f96223d0-04c4-40c2-87a9-0c6bc74adddb,82
1,Expedition Map,Normal,NM,EN,,08e66835-c228-48fa-bcaa-eb96edbd4f5a,724
1,Soul-Guide Lantern,Normal,NM,EN,,f4907e7b-d6d5-4e9b-968f-bce34ae4a577,143
1,Disenchant,Normal,NM,EN,,7ac43e16-8b14-46f2-877a-600ea918766b,572
1,Duress,Normal,NM,EN,,34c3a894-ee75-4db9-a69f-711bb3cc150a,606
1,Kalastria Highborn,Normal,NM,EN,,a3a055ed-60b0-4d35-ad58-04f324b56d65,753
11,Plains,Normal,NM,EN,,24dc369c-020a-4115-a4bb-d60a44de64e3,272
10,Swamp,Normal,NM,EN,,c5f590a3-9993-4ac4-a93c-1beb44eda17b,276
1,Scoured Barrens,Normal,NM,EN,,b4b47b80-69ed-44b0-afa0-ca90206dc16d,267
1,Temple of Silence,Normal,NM,EN,,f7d3770f-cde6-4e29-8cbf-fe841634a5d7,415
1,Orzhov Guildgate,Normal,NM,EN,,a917be03-0c17-4454-b044-c4375e5c8085,692
1,Command Tower,Normal,NM,EN,,c46a217c-0ed2-4b3c-9a01-ee38d12d76f3,129
1,Evolving Wilds,Normal,NM,EN,,a30f5555-2fbe-4c88-9e4f-1f2e81ea6cfd,65
1,Terramorphic Expanse,Normal,NM,EN,,9a4c5629-fadd-42b9-850f-9f8586a2ca50,265
1,Crawling Barrens,Normal,NM,EN,,ac2aff0e-1319-4d3b-903c-fa1ce3db7602,685
1,Rogue's Passage,Normal,NM,EN,,335444f0-0848-4c17-b056-56d4fc876a58,400
1,Scavenger Grounds,Normal,NM,EN,,707d733d-2928-4215-91d2-1340fc9ee903,316
1,Cryptic Caves,Normal,NM,EN,,9d126c8f-a3df-497c-aad5-a448c55f51cc,771
1,Shefet Dunes,Normal,NM,EN,,c9b0a526-73b0-4501-80a3-f16dbef9cdfd,318
1,Desert of the True,Normal,NM,EN,,8d8c5284-7f56-46e5-8226-1e5cedf2aeb9,286
1,Cactus Preserve,Normal,NM,EN,,ad9d426f-5870-42bb-a589-9218f7e35d62,464
1,Demolition Field,Normal,NM,EN,,0c7e51b6-4898-4632-b39c-3ce438caa882,687
1,Sandstorm Verge,Normal,NM,EN,,3ab4e0a4-2faf-456b-99e3-ee06c008538c,464
1,Dunes of the Dead,Normal,NM,EN,,cd86b0af-9c26-4c3a-8e1e-74a28263bd83,291
1,Conduit Pylons,Normal,NM,EN,,5ffa48cc-b991-4d47-b7ec-cf678915c758,464
1,Bucolic Ranch,Normal,NM,EN,,6c4f6b81-53d0-49fb-b404-c2ad67de7493,265
